File_Path,Issue_Name,Line,Severity,Rule,Type
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExCDAudio】命名应全部大写并以下划线分隔,137,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExWAVAudioEmbedded】命名应全部大写并以下划线分隔,138,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExWAVAudioLink】命名应全部大写并以下划线分隔,139,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExOleObjStg】命名应全部大写并以下划线分隔,140,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExCDAudioAtom】命名应全部大写并以下划线分隔,141,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExWAVAudioEmbeddedAtom】命名应全部大写并以下划线分隔,142,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【AnimationInfo】命名应全部大写并以下划线分隔,143,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【AnimationInfoAtom】命名应全部大写并以下划线分隔,144,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RTFDateTimeMCAtom】命名应全部大写并以下划线分隔,145,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ProgTags】命名应全部大写并以下划线分隔,146,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ProgStringTag】命名应全部大写并以下划线分隔,147,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ProgBinaryTag】命名应全部大写并以下划线分隔,148,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【BinaryTagData】命名应全部大写并以下划线分隔,149,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【PrpublicintOptions】命名应全部大写并以下划线分隔,150,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【PersistPtrFullBlock】命名应全部大写并以下划线分隔,151,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【PersistPtrIncrementalBlock】命名应全部大写并以下划线分隔,152,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GScalingAtom】命名应全部大写并以下划线分隔,153,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GRColorAtom】命名应全部大写并以下划线分隔,154,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Comment2000】命名应全部大写并以下划线分隔,158,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Comment2000Atom】命名应全部大写并以下划线分隔,159,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Comment2000Summary】命名应全部大写并以下划线分隔,160,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Comment2000SummaryAtom】命名应全部大写并以下划线分隔,161,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【DocumentEncryptionAtom】命名应全部大写并以下划线分隔,164,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【OriginalMainMasterId】命名应全部大写并以下划线分隔,166,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【CompositeMasterId】命名应全部大写并以下划线分隔,167,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripContentMasterInfo12】命名应全部大写并以下划线分隔,168,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripShapeId12】命名应全部大写并以下划线分隔,169,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripHFPlaceholder12】命名应全部大写并以下划线分隔,170,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripContentMasterId】命名应全部大写并以下划线分隔,171,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripOArtTextStyles12】命名应全部大写并以下划线分隔,172,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripShapeCheckSumForCustomLayouts12】命名应全部大写并以下划线分隔,173,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripNotesMasterTextStyles12】命名应全部大写并以下划线分隔,174,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RoundTripCustomTableStyles12】命名应全部大写并以下划线分隔,175,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherDggContainer】命名应全部大写并以下划线分隔,178,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherDgg】命名应全部大写并以下划线分隔,179,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherCLSID】命名应全部大写并以下划线分隔,180,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherOPT】命名应全部大写并以下划线分隔,181,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherBStoreContainer】命名应全部大写并以下划线分隔,182,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherBSE】命名应全部大写并以下划线分隔,183,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherBlip_START】命名应全部大写并以下划线分隔,184,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherBlip_END】命名应全部大写并以下划线分隔,185,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherDgContainer】命名应全部大写并以下划线分隔,186,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherDg】命名应全部大写并以下划线分隔,187,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherRegroupItems】命名应全部大写并以下划线分隔,188,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherColorScheme】命名应全部大写并以下划线分隔,189,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherSpgrContainer】命名应全部大写并以下划线分隔,190,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherSpContainer】命名应全部大写并以下划线分隔,191,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherSpgr】命名应全部大写并以下划线分隔,192,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherSp】命名应全部大写并以下划线分隔,193,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherTextbox】命名应全部大写并以下划线分隔,194,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherClientTextbox】命名应全部大写并以下划线分隔,195,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EscherAnchor】命名应全部大写并以下划线分隔,196,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
